,Timepoint (days),Surface Water (%),Flowing Water (%),Stagnant Water (%),Sediment (%)
0,0,0.0,0.0,0.0,0.0
1,1,97.28,2.15,0.08,0.49
2,2,96.95,2.05,0.13,0.87
3,3,96.17,2.6,0.18,1.05
4,4,95.28,3.35,0.23,1.14
5,5,94.3,4.24,0.29,1.18
6,6,93.22,5.24,0.35,1.19
7,7,92.01,6.38,0.41,1.2
8,8,90.61,7.7,0.49,1.21
9,9,88.98,9.23,0.57,1.21
10,10,87.13,10.99,0.66,1.22
11,11,85.09,12.93,0.76,1.21
12,12,82.94,14.99,0.86,1.2
13,13,80.74,17.1,0.96,1.19
14,14,78.58,19.19,1.06,1.17
15,15,76.49,21.22,1.14,1.15
16,16,74.5,23.15,1.22,1.13
17,17,72.62,24.98,1.29,1.11
18,18,70.84,26.71,1.36,1.09
19,19,69.16,28.35,1.42,1.07
20,20,67.58,29.89,1.48,1.05
21,21,66.08,31.35,1.54,1.03
22,22,64.66,32.74,1.59,1.02
23,23,63.31,34.05,1.64,1.0
24,24,62.03,35.3,1.69,0.99
25,25,60.81,36.48,1.74,0.97
26,26,59.65,37.6,1.79,0.96
27,27,58.54,38.67,1.84,0.95
28,28,57.49,39.7,1.88,0.94
29,29,56.48,40.67,1.93,0.92
30,30,55.51,41.6,1.98,0.91
31,31,54.59,42.48,2.02,0.9
32,32,53.71,43.33,2.07,0.89
33,33,52.86,44.14,2.11,0.88
34,34,52.05,44.92,2.16,0.88
35,35,51.26,45.67,2.2,0.87
36,36,50.51,46.38,2.25,0.86
37,37,49.79,47.06,2.29,0.85
38,38,49.1,47.72,2.34,0.84
39,39,48.43,48.35,2.38,0.84
40,40,47.78,48.96,2.43,0.83
41,41,47.16,49.55,2.47,0.82
42,42,46.56,50.11,2.52,0.82
43,43,45.98,50.65,2.56,0.81
44,44,45.42,51.17,2.61,0.8
45,45,44.88,51.67,2.65,0.8
46,46,44.36,52.16,2.7,0.79
47,47,43.85,52.62,2.74,0.79
48,48,43.36,53.07,2.79,0.78
49,49,42.88,53.51,2.83,0.78
50,50,42.42,53.93,2.88,0.77
51,51,41.98,54.33,2.92,0.77
52,52,41.55,54.72,2.97,0.76
53,53,41.13,55.1,3.01,0.76
54,54,40.72,55.47,3.06,0.75
55,55,40.32,55.82,3.1,0.75
56,56,39.94,56.17,3.15,0.75
57,57,39.57,56.5,3.19,0.74
58,58,39.2,56.82,3.24,0.74
59,59,38.85,57.13,3.28,0.73
60,60,38.51,57.43,3.33,0.73
61,61,38.18,57.72,3.37,0.73
62,62,37.85,58.01,3.42,0.72
63,63,37.53,58.28,3.46,0.72
64,64,37.23,58.55,3.51,0.72
65,65,36.93,58.81,3.55,0.71
66,66,36.63,59.06,3.6,0.71
67,67,36.35,59.3,3.64,0.71
68,68,36.07,59.54,3.69,0.71
69,69,35.8,59.76,3.73,0.7
70,70,35.54,59.99,3.78,0.7
71,71,35.28,60.2,3.82,0.7
72,72,35.03,60.41,3.87,0.7
73,73,34.78,60.61,3.91,0.69
74,74,34.54,60.81,3.96,0.69
75,75,34.31,61.0,4.0,0.69
76,76,34.08,61.19,4.05,0.69
77,77,33.85,61.37,4.09,0.68
78,78,33.63,61.55,4.14,0.68
79,79,33.42,61.72,4.18,0.68
80,80,33.21,61.88,4.23,0.68
81,81,33.01,62.05,4.27,0.68
82,82,32.81,62.2,4.32,0.67
83,83,32.61,62.36,4.36,0.67
84,84,32.42,62.5,4.41,0.67
85,85,32.23,62.65,4.45,0.67
86,86,32.05,62.79,4.49,0.67
87,87,31.87,62.93,4.54,0.67
88,88,31.69,63.06,4.58,0.66
89,89,31.52,63.19,4.63,0.66
90,90,31.35,63.32,4.67,0.66
91,91,31.19,63.44,4.71,0.66
92,92,31.03,63.56,4.76,0.66
93,93,30.87,63.67,4.8,0.66
94,94,30.71,63.79,4.85,0.65
95,95,30.56,63.9,4.89,0.65
96,96,30.41,64.0,4.93,0.65
97,97,30.26,64.11,4.98,0.65
98,98,30.12,64.21,5.02,0.65
99,99,29.98,64.31,5.06,0.65
100,100,29.84,64.4,5.11,0.65
101,101,29.71,64.5,5.15,0.65
102,102,29.57,64.59,5.19,0.64
103,103,29.44,64.68,5.24,0.64
104,104,29.31,64.76,5.28,0.64
105,105,29.19,64.85,5.32,0.64
106,106,29.07,64.93,5.36,0.64
107,107,28.94,65.01,5.41,0.64
108,108,28.83,65.09,5.45,0.64
109,109,28.71,65.16,5.49,0.64
110,110,28.59,65.24,5.53,0.64
111,111,28.48,65.31,5.58,0.63
112,112,28.37,65.38,5.62,0.63
113,113,28.26,65.44,5.66,0.63
114,114,28.16,65.51,5.7,0.63
115,115,28.05,65.57,5.74,0.63
116,116,27.95,65.64,5.79,0.63
117,117,27.85,65.7,5.83,0.63
118,118,27.75,65.76,5.87,0.63
119,119,27.65,65.81,5.91,0.63
120,120,27.55,65.87,5.95,0.63
121,121,27.46,65.92,5.99,0.63
122,122,27.37,65.98,6.03,0.62
123,123,27.27,66.03,6.07,0.62
124,124,27.19,66.08,6.11,0.62
125,125,27.1,66.13,6.15,0.62
126,126,27.01,66.18,6.19,0.62
127,127,26.92,66.22,6.23,0.62
128,128,26.84,66.27,6.27,0.62
129,129,26.76,66.31,6.31,0.62
130,130,26.68,66.35,6.35,0.62
131,131,26.6,66.39,6.39,0.62
132,132,26.52,66.43,6.43,0.62
133,133,26.44,66.47,6.47,0.62
134,134,26.36,66.51,6.51,0.62
135,135,26.29,66.55,6.55,0.62
136,136,26.21,66.58,6.59,0.62
137,137,26.14,66.62,6.62,0.61
138,138,26.07,66.65,6.66,0.61
139,139,26.0,66.68,6.7,0.61
140,140,25.93,66.72,6.74,0.61
141,141,25.86,66.75,6.78,0.61
142,142,25.8,66.78,6.82,0.61
143,143,25.73,66.81,6.85,0.61
144,144,25.66,66.83,6.89,0.61
145,145,25.6,66.86,6.93,0.61
146,146,25.54,66.89,6.96,0.61
147,147,25.47,66.91,7.0,0.61
148,148,25.41,66.94,7.04,0.61
149,149,25.35,66.96,7.08,0.61
150,150,25.29,66.99,7.11,0.61
151,151,25.23,67.01,7.15,0.61
152,152,25.18,67.03,7.18,0.61
153,153,25.12,67.05,7.22,0.61
154,154,25.06,67.07,7.26,0.61
155,155,25.01,67.09,7.29,0.61
156,156,24.95,67.11,7.33,0.61
157,157,24.9,67.13,7.36,0.6
158,158,24.85,67.15,7.4,0.6
159,159,24.8,67.17,7.43,0.6
160,160,24.74,67.18,7.47,0.6
161,161,24.69,67.2,7.5,0.6
162,162,24.64,67.22,7.54,0.6
163,163,24.6,67.23,7.57,0.6
164,164,24.55,67.25,7.61,0.6
165,165,24.5,67.26,7.64,0.6
166,166,24.45,67.27,7.67,0.6
167,167,24.41,67.29,7.71,0.6
168,168,24.36,67.3,7.74,0.6
169,169,24.31,67.31,7.77,0.6
170,170,24.27,67.32,7.81,0.6
171,171,24.23,67.33,7.84,0.6
172,172,24.18,67.35,7.87,0.6
173,173,24.14,67.36,7.91,0.6
174,174,24.1,67.37,7.94,0.6
175,175,24.06,67.38,7.97,0.6
176,176,24.02,67.38,8.0,0.6
177,177,23.98,67.39,8.03,0.6
178,178,23.94,67.4,8.07,0.6
179,179,23.9,67.41,8.1,0.6
180,180,23.86,67.42,8.13,0.6
181,181,23.82,67.42,8.16,0.6
182,182,23.78,67.43,8.19,0.6
183,183,23.75,67.44,8.22,0.6
184,184,23.71,67.44,8.25,0.6
185,185,23.67,67.45,8.28,0.6
186,186,23.64,67.45,8.31,0.59
187,187,23.6,67.46,8.34,0.59
188,188,23.57,67.46,8.37,0.59
189,189,23.53,67.47,8.4,0.59
190,190,23.5,67.47,8.43,0.59
191,191,23.47,67.48,8.46,0.59
192,192,23.43,67.48,8.49,0.59
193,193,23.4,67.48,8.52,0.59
194,194,23.37,67.49,8.55,0.59
195,195,23.34,67.49,8.58,0.59
196,196,23.31,67.49,8.61,0.59
197,197,23.28,67.49,8.64,0.59
198,198,23.24,67.5,8.67,0.59
199,199,23.22,67.5,8.69,0.59
200,200,23.19,67.5,8.72,0.59
201,201,23.16,67.5,8.75,0.59
202,202,23.13,67.5,8.78,0.59
203,203,23.1,67.5,8.81,0.59
204,204,23.07,67.5,8.83,0.59
205,205,23.04,67.51,8.86,0.59
206,206,23.02,67.51,8.89,0.59
207,207,22.99,67.51,8.91,0.59
208,208,22.96,67.51,8.94,0.59
209,209,22.94,67.51,8.97,0.59
210,210,22.91,67.51,8.99,0.59
211,211,22.88,67.5,9.02,0.59
212,212,22.86,67.5,9.05,0.59
213,213,22.83,67.5,9.07,0.59
214,214,22.81,67.5,9.1,0.59
215,215,22.79,67.5,9.12,0.59
216,216,22.76,67.5,9.15,0.59
217,217,22.74,67.5,9.18,0.59
218,218,22.71,67.5,9.2,0.59
219,219,22.69,67.5,9.23,0.59
220,220,22.67,67.49,9.25,0.59
221,221,22.65,67.49,9.28,0.59
222,222,22.62,67.49,9.3,0.59
223,223,22.6,67.49,9.32,0.59
224,224,22.58,67.48,9.35,0.59
225,225,22.56,67.48,9.37,0.59
226,226,22.54,67.48,9.4,0.59
227,227,22.52,67.48,9.42,0.59
228,228,22.5,67.47,9.44,0.59
229,229,22.48,67.47,9.47,0.59
230,230,22.46,67.47,9.49,0.59
231,231,22.44,67.46,9.51,0.59
232,232,22.42,67.46,9.54,0.59
233,233,22.4,67.46,9.56,0.59
234,234,22.38,67.45,9.58,0.59
235,235,22.36,67.45,9.6,0.59
236,236,22.34,67.45,9.63,0.59
237,237,22.32,67.44,9.65,0.59
238,238,22.3,67.44,9.67,0.59
239,239,22.29,67.44,9.69,0.59
240,240,22.27,67.43,9.71,0.58
241,241,22.25,67.43,9.74,0.58
242,242,22.23,67.42,9.76,0.58
243,243,22.22,67.42,9.78,0.58
244,244,22.2,67.42,9.8,0.58
245,245,22.18,67.41,9.82,0.58
246,246,22.17,67.41,9.84,0.58
247,247,22.15,67.4,9.86,0.58
248,248,22.13,67.4,9.88,0.58
249,249,22.12,67.39,9.9,0.58
250,250,22.1,67.39,9.92,0.58
251,251,22.09,67.39,9.94,0.58
252,252,22.07,67.38,9.96,0.58
253,253,22.06,67.38,9.98,0.58
254,254,22.04,67.37,10.0,0.58
255,255,22.03,67.37,10.02,0.58
256,256,22.01,67.36,10.04,0.58
257,257,22.0,67.36,10.06,0.58
258,258,21.98,67.35,10.08,0.58
259,259,21.97,67.35,10.1,0.58
260,260,21.96,67.34,10.12,0.58
261,261,21.94,67.34,10.14,0.58
262,262,21.93,67.33,10.16,0.58
263,263,21.91,67.33,10.18,0.58
264,264,21.9,67.32,10.19,0.58
265,265,21.89,67.32,10.21,0.58
266,266,21.88,67.31,10.23,0.58
267,267,21.86,67.31,10.25,0.58
268,268,21.85,67.3,10.27,0.58
269,269,21.84,67.3,10.28,0.58
270,270,21.83,67.29,10.3,0.58
271,271,21.81,67.29,10.32,0.58
272,272,21.8,67.28,10.34,0.58
273,273,21.79,67.28,10.35,0.58
274,274,21.78,67.27,10.37,0.58
275,275,21.77,67.26,10.39,0.58
276,276,21.75,67.26,10.4,0.58
277,277,21.74,67.25,10.42,0.58
278,278,21.73,67.25,10.44,0.58
279,279,21.72,67.24,10.45,0.58
280,280,21.71,67.24,10.47,0.58
281,281,21.7,67.23,10.49,0.58
282,282,21.69,67.23,10.5,0.58
283,283,21.68,67.22,10.52,0.58
284,284,21.67,67.22,10.54,0.58
285,285,21.66,67.21,10.55,0.58
286,286,21.65,67.21,10.57,0.58
287,287,21.64,67.2,10.58,0.58
288,288,21.63,67.2,10.6,0.58
289,289,21.62,67.19,10.61,0.58
290,290,21.61,67.18,10.63,0.58
291,291,21.6,67.18,10.64,0.58
292,292,21.59,67.17,10.66,0.58
293,293,21.58,67.17,10.67,0.58
294,294,21.57,67.16,10.69,0.58
295,295,21.56,67.16,10.7,0.58
296,296,21.55,67.15,10.72,0.58
297,297,21.54,67.15,10.73,0.58
298,298,21.53,67.14,10.74,0.58
299,299,21.52,67.14,10.76,0.58
300,300,21.52,67.13,10.77,0.58
301,301,21.51,67.13,10.79,0.58
302,302,21.5,67.12,10.8,0.58
303,303,21.49,67.11,10.81,0.58
304,304,21.48,67.11,10.83,0.58
305,305,21.47,67.1,10.84,0.58
306,306,21.47,67.1,10.86,0.58
307,307,21.46,67.09,10.87,0.58
308,308,21.45,67.09,10.88,0.58
309,309,21.44,67.08,10.89,0.58
310,310,21.44,67.08,10.91,0.58
311,311,21.43,67.07,10.92,0.58
312,312,21.42,67.07,10.93,0.58
313,313,21.41,67.06,10.95,0.58
314,314,21.41,67.06,10.96,0.58
315,315,21.4,67.05,10.97,0.58
316,316,21.39,67.05,10.98,0.58
317,317,21.38,67.04,11.0,0.58
318,318,21.38,67.04,11.01,0.58
319,319,21.37,67.03,11.02,0.58
320,320,21.36,67.03,11.03,0.58
321,321,21.36,67.02,11.04,0.58
322,322,21.35,67.02,11.06,0.58
323,323,21.34,67.01,11.07,0.58
324,324,21.34,67.01,11.08,0.58
325,325,21.33,67.0,11.09,0.58
326,326,21.32,67.0,11.1,0.58
327,327,21.32,66.99,11.11,0.58
328,328,21.31,66.99,11.12,0.58
329,329,21.31,66.98,11.14,0.58
330,330,21.3,66.98,11.15,0.58
331,331,21.29,66.97,11.16,0.58
332,332,21.29,66.97,11.17,0.58
333,333,21.28,66.96,11.18,0.58
334,334,21.28,66.96,11.19,0.58
335,335,21.27,66.95,11.2,0.58
336,336,21.26,66.95,11.21,0.58
337,337,21.26,66.94,11.22,0.58
338,338,21.25,66.94,11.23,0.58
339,339,21.25,66.93,11.24,0.58
340,340,21.24,66.93,11.25,0.58
341,341,21.24,66.92,11.26,0.58
342,342,21.23,66.92,11.27,0.58
343,343,21.23,66.91,11.28,0.58
344,344,21.22,66.91,11.29,0.58
345,345,21.22,66.91,11.3,0.58
346,346,21.21,66.9,11.31,0.58
347,347,21.21,66.9,11.32,0.58
348,348,21.2,66.89,11.33,0.58
349,349,21.2,66.89,11.34,0.58
350,350,21.19,66.88,11.35,0.58
351,351,21.19,66.88,11.36,0.58
352,352,21.18,66.87,11.37,0.58
353,353,21.18,66.87,11.38,0.58
354,354,21.17,66.87,11.39,0.58
355,355,21.17,66.86,11.39,0.58
356,356,21.16,66.86,11.4,0.58
357,357,21.16,66.85,11.41,0.58
358,358,21.15,66.85,11.42,0.58
359,359,21.15,66.84,11.43,0.58
360,360,21.15,66.84,11.44,0.58
361,361,21.14,66.84,11.45,0.58
362,362,21.14,66.83,11.45,0.58
363,363,21.13,66.83,11.46,0.58
364,364,21.13,66.82,11.47,0.58
365,365,21.12,66.82,11.48,0.58
